합계,101948,74487,143,139,143,151,6412,6046,39175,19762,56075,48389
종로구,3690,3913,6,7,3,7,236,1100,1483,969,1962,1830
중구,4030,2679,2,2,11,11,207,115,1855,832,1955,1719
용산구,3411,2543,1,1,3,2,331,285,1096,522,1980,1733
성동구,2457,1787,2,2,5,8,126,102,999,487,1325,1188
광진구,3915,2789,7,5,2,1,229,184,1769,974,1908,1625
동대문구,3680,2968,2,2,5,4,145,112,1447,930,2081,1920
중랑구,4288,3222,4,5,3,3,174,145,1526,876,2581,2193
성북구,3042,2277,7,6,1,2,183,140,1164,635,1687,1494
강북구,3437,2743,8,6,7,7,188,135,1112,603,2122,1992
도봉구,2249,1676,1,1,5,3,113,117,781,431,1349,1124
노원구,4007,2725,5,4,5,5,194,173,1422,585,2381,1958
은평구,3590,2863,8,8,1,1,188,169,1278,816,2115,1869
서대문구,2802,2016,5,4,3,3,206,189,1062,585,1526,1235
마포구,5172,3569,6,6,6,7,473,396,2011,882,2676,2278
양천구,3515,2459,2,3,4,14,120,111,1384,646,2005,1685
강서구,4629,3469,11,9,6,3,269,246,1724,982,2619,2229
구로구,4810,3338,8,8,9,9,250,181,1717,787,2826,2353
금천구,3293,2567,6,6,7,6,200,185,1168,645,1912,1725
영등포구,5840,3922,17,15,8,6,391,267,2292,1064,3132,2570
동작구,3100,2090,3,3,7,7,288,154,1151,532,1651,1394
관악구,5026,3653,9,9,10,12,352,305,2012,1025,2643,2302
서초구,4726,3183,5,5,5,5,470,315,1851,838,2395,2020
강남구,7513,5196,10,13,14,10,600,523,3004,1317,3885,3333
송파구,5807,4051,5,6,6,8,309,254,2352,1034,3135,2749
강동구,3919,2789,3,3,7,7,170,143,1515,765,2224,1871
